Name,Minister,Twitter Handle
Giorgia Meloni,Prime Minister,@GiorgiaMeloni
Antonio Tajani,Minister of Foreign Affairs,@Antonio_Tajani
Matteo Salvini,Minister of Infrastructure and Transport,@matteosalvinimi
Giancarlo Giorgetti,Minister of Economy and Finance,@G_Giorgetti
Carlo Nordio,Minister of Justice,N/A
Guido Crosetto,Minister of Defense,@GuidoCrosetto
Matteo Piantedosi,Minister of the Interior,N/A
Adolfo Urso,Minister of Enterprises and Made in Italy,@adolfo_urso
Francesco Lollobrigida,Minister of Agriculture,@FrancescoLollob
Elvira Calderone,Minister of Labor and Social Policies,N/A
Anna Maria Bernini,Minister of University and Research,@AnnaMBernini
Gennaro Sangiuliano,Minister of Culture,@G_Sangiuliano
Eugenia Roccella,"Minister for Family, Natality, and Equal Opportunities",N/A
Gilberto Pichetto Fratin,Minister of the Environment,N/A
